year,ncessch,school_name,state_name,lea_name,zip_location,urban_centric_locale,school_level,school_type,charter,enrollment,read_test_num_valid,read_test_pct_prof_low,read_test_pct_prof_high,read_test_pct_prof_midpt,math_test_num_valid,math_test_pct_prof_low,math_test_pct_prof_high,math_test_pct_prof_midpt,students_susp_in_sch,students_susp_out_sch_single,students_susp_out_sch_multiple,expulsions_no_ed_serv,expulsions_with_ed_serv,expulsions_zero_tolerance,students_corporal_punish,students_arrested,students_referred_law_enforce,transfers_alt_sch_disc,days_suspended,suspensions_instances_preschool,suspensions_instances,corpinstances_preschool,corpinstances,salaries_teachers,cohort_num,grad_rate_high,grad_rate_low,grad_rate_midpt,allegations_harass_sex,allegations_harass_race,allegations_harass_disability,allegations_harass_orientation,allegations_harass_religion,students_disc_harass_dis,students_disc_harass_race,students_disc_harass_sex,students_report_harass_dis,students_report_harass_race,students_report_harass_sex,enrl_biology,enrl_chemistry,enrl_advanced_math,enrl_calculus,enrl_algebra2,enrl_physics,enrl_geometry,instances_mech_restraint,instances_phys_restraint,instances_seclusion,students_mech_restraint,students_phys_restraint,students_seclusion,students_SAT_ACT
2015,360009804895,MIDDLE COLLEGE HIGH SCHOOL AT LAGUARDIA COMMUNITY COLLEGE,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #24,11101,"City, large",High,Regular school,No,512,164,95,100,97.5,17,60,79,69.5,0,0,0,0,0,0,Missing/not reported,Missing/not reported,0,0,,,,,,,113,69,65,67,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,0,0,57
2015,360009804896,INTERNATIONAL HIGH SCHOOL AT LAGUARDIA COMMUNITY COLLEGE,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #24,11101,"City, large",High,Regular school,No,516,150,90,94,92,4,Suppressed data,Suppressed data,Suppressed data,8,4,0,0,0,0,Missing/not reported,Missing/not reported,2,0,,,,,,,99,84,80,82,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,0,0,54
2015,360009805828,ACADEMY OF FINANCE AND ENTERPRISE,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #24,11101,"City, large",High,Regular school,No,512,118,95,100,97.5,120,95,100,97.5,17,0,0,0,0,0,Missing/not reported,Missing/not reported,0,0,,,,,,,123,94,90,92,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,0,0,140
2015,360009805829,HIGH SCHOOL OF APPLIED COMMUNICATIONS,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #24,11101,"City, large",High,Regular school,No,410,102,90,94,92,105,90,94,92,10,8,2,0,0,0,Missing/not reported,Missing/not reported,0,0,,,,,,,101,84,80,82,2,0,0,0,0,0,0,2,0,0,2,,,,,,,,,0,0,,0,0,64
2015,360009806004,BARD HIGH SCHOOL EARLY COLLEGE QUEENS,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #24,11101,"City, large",High,Regular school,No,600,153,95,100,97.5,146,95,100,97.5,2,0,0,0,0,0,Missing/not reported,Missing/not reported,0,0,,,,,,,170,100,95,97,1,0,0,0,0,0,0,0,0,0,2,,,,,,,,,0,0,,0,0,173
2015,360009806028,CIVIC LEADERSHIP ACADEMY,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #24,11373,"City, large",High,Regular school,No,467,104,95,100,97.5,106,95,100,97.5,12,6,2,0,0,0,Missing/not reported,Missing/not reported,4,0,,,,,,,121,89,85,87,1,0,0,0,0,0,0,6,0,0,2,,,,,,,,,0,0,,0,0,103
2015,360009806066,VOYAGES PREPARATORY,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #24,11373,"City, large",High,Regular school,No,223,35,70,79,74.5,51,70,79,74.5,0,0,0,0,0,0,Missing/not reported,Missing/not reported,0,0,,,,,,,77,14,10,12,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,0,0,4
2015,360009806084,PAN AMERICAN INTERNATIONAL HIGH SCHOOL,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #24,11373,"City, large",High,Regular school,No,360,55,80,89,84.5,55,90,100,95,21,0,0,0,0,0,Missing/not reported,Missing/not reported,5,0,,,,,,,90,79,75,77,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,0,0,31
2015,360009806278,MASPETH HIGH SCHOOL,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #24,11373,"City, large",High,Regular school,No,1002,234,99,100,99.5,234,99,100,99.5,44,8,4,0,0,0,Missing/not reported,Missing/not reported,0,0,,,,,,,230,97,97,97,6,4,1,1,1,2,6,6,2,6,7,,,,,,,,,0,0,,0,0,215
2015,360009806544,ROSE M SINGER CENTER,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #24,11370,"City, large",High,Other/alternative school,No,427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,360009901917,BAYSIDE HIGH SCHOOL,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #26,11361,"City, large",High,Regular school,No,3312,690,98,98,98,691,97,97,97,43,24,4,0,0,0,Missing/not reported,Missing/not reported,8,0,,,,,,,687,92,92,92,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,0,0,1046
2015,360009901919,BENJAMIN N CARDOZO HIGH SCHOOL,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #26,11361,"City, large",High,Regular school,No,3665,816,96,96,96,831,96,96,96,181,40,0,0,2,0,Missing/not reported,Missing/not reported,29,0,,,,,,,862,91,91,91,1,0,1,1,0,2,0,2,2,0,2,,,,,,,,,0,0,,0,0,751
2015,360009901953,FRANCIS LEWIS HIGH SCHOOL,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #26,11365,"City, large",High,Regular school,No,4290,1019,96,96,96,1033,98,98,98,80,16,8,0,0,0,Missing/not reported,Missing/not reported,12,0,,,,,,,1046,88,88,88,4,0,1,0,0,0,0,4,2,0,10,,,,,,,,,0,0,,0,0,1033
2015,360009902030,MARTIN VAN BUREN HIGH SCHOOL,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #26,11427,"City, large",High,Regular school,No,1506,357,83,83,83,361,86,86,86,70,20,8,0,2,0,Missing/not reported,Missing/not reported,10,0,,,,,,,511,56,56,56,1,0,0,0,0,0,0,2,0,0,2,,,,,,,,,0,0,,0,0,162
2015,360009905536,QUEENS HIGH SCHOOL OF TEACHING LIBERAL ARTS AND SCIENCES,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #26,11426,"City, large",High,Regular school,No,1124,271,93,93,93,272,92,92,92,127,10,0,0,2,0,Missing/not reported,Missing/not reported,8,0,,,,,,,275,91,91,91,7,1,0,0,0,0,2,7,0,2,11,,,,,,,,,0,0,,0,0,223
2015,360010001951,FOREST HILLS HIGH SCHOOL,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #28,11375,"City, large",High,Regular school,No,3841,892,96,96,96,900,97,97,97,73,2,0,0,0,0,Missing/not reported,Missing/not reported,6,0,,,,,,,967,88,88,88,1,2,0,1,1,0,4,2,0,4,2,,,,,,,,,0,0,,0,0,952
2015,360010001965,HILLCREST HIGH SCHOOL,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #28,11432,"City, large",High,Regular school,No,3320,691,90,90,90,695,93,93,93,0,0,0,0,0,0,Missing/not reported,Missing/not reported,0,0,,,,,,,764,76,76,76,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,0,0,328
2015,360010002881,THOMAS A EDISON CAREER AND TECHNICAL HIGH SCHOOL,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #28,11432,"City, large",High,Vocational school,No,2141,497,97,97,97,500,98,98,98,53,11,6,0,0,0,Missing/not reported,Missing/not reported,13,0,,,,,,,508,89,89,89,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,0,0,395
2015,360010005297,QUEENS HIGH SCHOOL FOR THE SCIENCES AT YORK COLLEGE,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #28,11451,"City, large",High,Regular school,No,434,104,95,100,97.5,104,95,100,97.5,4,2,0,0,0,0,Missing/not reported,Missing/not reported,0,0,,,,,,,97,100,95,97,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,0,0,187
2015,360010005534,HS FOR LAW ENFORCEMENT AND PUBLIC SAFETY,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #28,11434,"City, large",High,Regular school,No,592,113,90,94,92,116,80,84,82,37,11,4,0,2,0,Missing/not reported,Missing/not reported,8,0,,,,,,,136,74,70,72,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,0,0,100
2015,360010006174,HILLSIDE ARTS AND LETTERS ACADEMY,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #28,11432,"City, large",High,Regular school,No,481,115,95,100,97.5,118,95,100,97.5,0,6,0,0,0,0,Missing/not reported,Missing/not reported,2,0,,,,,,,100,84,80,82,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,0,0,63
2015,360010006182,QUEENS SATELLITE HIGH SCHOOL FOR OPPORTUNITY,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #28,11432,"City, large",High,Regular school,No,125,36,80,89,84.5,39,50,59,54.5,8,0,0,0,0,0,Missing/not reported,Missing/not reported,0,0,,,,,,,88,5,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,0,0,2
2015,360010006209,QUEENS METROPOLITAN HIGH SCHOOL,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #28,11374,"City, large",High,Regular school,No,1059,276,96,96,96,276,97,97,97,47,12,4,0,0,0,Missing/not reported,Missing/not reported,0,0,,,,,,,256,93,93,93,2,1,0,4,0,0,2,0,0,2,4,,,,,,,,,0,0,,0,0,208
2015,360010006213,HIGH SCHOOL FOR COMMUNITY LEADERSHIP,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #28,11432,"City, large",High,Regular school,No,445,91,95,100,97.5,94,95,100,97.5,0,4,0,0,0,0,Missing/not reported,Missing/not reported,0,0,,,,,,,87,84,80,82,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,0,0,74
2015,360010006283,JAMAICA GATEWAY TO THE SCIENCES,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #28,11432,"City, large",High,Regular school,No,510,116,95,100,97.5,117,90,94,92,18,8,0,0,0,0,Missing/not reported,Missing/not reported,6,0,,,,,,,131,94,90,92,3,0,0,0,0,0,0,2,0,0,5,,,,,,,,,0,0,,0,0,105
2015,360010101408,MATH/SCIENCE RESEARCH AND TECHNOLOGY MAGNET HS,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #29,11411,"City, large",High,Regular school,No,416,90,90,94,92,98,85,89,87,22,11,2,0,0,0,Missing/not reported,Missing/not reported,6,0,,,,,,,90,69,65,67,1,0,0,0,0,0,0,2,0,0,2,,,,,,,,,0,0,,0,0,51
2015,360010101409,LAW GOVERNMENT AND COMMUNITY SERVICE HIGH SCHOOL,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #29,11411,"City, large",High,Regular school,No,42,39,90,100,95,39,90,100,95,0,2,0,0,0,0,Missing/not reported,Missing/not reported,0,0,,,,,,,72,69,65,67,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,0,0,10
2015,360010101411,BUSINESS/COMPTR APP & ENTREPRE,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #29,11411,"City, large",High,Regular school,No,25,25,80,100,90,25,60,79,69.5,2,0,0,0,0,0,Missing/not reported,Missing/not reported,0,0,,,,,,,64,59,55,57,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,0,0,4
2015,360010101413,HUMANITIES AND ARTS MAGNET HIGH SCHOOL,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #29,11411,"City, large",High,Regular school,No,486,116,95,100,97.5,116,90,94,92,47,16,4,0,0,0,Missing/not reported,Missing/not reported,2,0,,,,,,,123,79,75,77,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,0,0,59
2015,360010105733,EXCELSIOR PREPARATORTY HIGH SCHOOL,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #29,11413,"City, large",High,Regular school,No,507,122,85,89,87,125,90,94,92,50,24,2,0,0,0,Missing/not reported,Missing/not reported,6,0,,,,,,,106,74,70,72,4,1,0,0,0,0,2,6,0,2,5,,,,,,,,,0,0,,0,0,56
2015,360010105734,GEORGE WASHINGTON CARVER HIGH SCHOOL FOR THE SCIENCES,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #29,11413,"City, large",High,Regular school,No,494,129,95,100,97.5,130,95,100,97.5,37,14,4,0,2,0,Missing/not reported,Missing/not reported,10,0,,,,,,,137,74,70,72,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,0,0,141
2015,360010105833,QUEENS PREPARATORY ACADEMY,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #29,11413,"City, large",High,Regular school,No,460,99,95,100,97.5,101,95,100,97.5,50,28,6,0,4,0,Missing/not reported,Missing/not reported,8,0,,,,,,,122,79,75,77,2,0,0,0,0,0,0,4,0,0,4,,,,,,,,,0,0,,0,0,61
2015,360010106220,CAMBRIA HEIGHTS ACADEMY,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #29,11423,"City, large",High,Regular school,No,404,94,75,79,77,95,80,84,82,60,13,4,0,0,0,Missing/not reported,Missing/not reported,6,0,,,,,,,81,74,70,72,1,1,0,0,0,0,0,0,0,2,2,,,,,,,,,0,0,,0,0,31
2015,360010201821,NEWCOMERS HIGH SCHOOL,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #30,11101,"City, large",High,Regular school,No,870,207,91,91,91,204,96,96,96,26,12,0,0,0,0,Missing/not reported,Missing/not reported,6,0,,,,,,,274,72,72,72,1,1,0,0,0,0,2,2,0,2,2,,,,,,,,,0,0,,0,0,258
2015,360010202022,LONG ISLAND CITY HIGH SCHOOL,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #30,11106,"City, large",High,Regular school,No,2056,401,87,87,87,414,88,88,88,75,43,16,0,0,0,Missing/not reported,Missing/not reported,14,0,,,,,,,633,66,66,66,3,0,0,1,0,0,0,2,0,0,2,,,,,,,,,0,0,,0,0,328
2015,360010202562,ACADEMY OF AMERICAN STUDIES,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #30,11101,"City, large",High,Regular school,No,895,207,97,97,97,209,99,100,99.5,17,2,0,0,2,0,Missing/not reported,Missing/not reported,4,0,,,,,,,177,89,85,87,2,1,0,1,0,0,2,2,0,2,2,,,,,,,,,0,0,,0,0,69
2015,360010202887,WILLIAM CULLEN BRYANT HIGH SCHOOL,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #30,11103,"City, large",High,Regular school,No,2464,525,90,90,90,532,87,87,87,88,49,8,0,2,0,Missing/not reported,Missing/not reported,17,0,,,,,,,620,69,69,69,1,1,0,1,0,0,0,2,0,2,2,,,,,,,,,0,0,,0,0,253
2015,360010204894,FRANK SINATRA SCHOOL OF THE ARTS HIGH SCHOOL,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #30,11106,"City, large",High,Regular school,No,830,171,95,100,97.5,171,95,100,97.5,0,8,2,0,0,0,Missing/not reported,Missing/not reported,0,0,,,,,,,172,100,95,97,1,0,0,0,0,0,0,0,0,0,2,,,,,,,,,0,0,,0,0,219
2015,360010205511,INFORMATION TECHNOLOGY HIGH SCHOOL,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #30,11101,"City, large",High,Regular school,No,965,188,90,94,92,193,90,94,92,35,20,0,0,0,0,Missing/not reported,Missing/not reported,12,0,,,,,,,232,78,78,78,0,1,0,0,0,0,0,0,0,2,0,,,,,,,,,0,0,,0,0,110
2015,360010205735,BACCALAUREATE SCHOOL FOR GLOBAL EDUCATION,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #30,11106,"City, large",High,Regular school,No,487,264,98,98,98,263,99,100,99.5,0,2,0,0,0,0,Missing/not reported,Missing/not reported,2,0,,,,,,,68,100,95,97,1,0,1,1,1,0,0,0,2,0,2,,,,,,,,,0,0,,0,0,101
2015,360010206070,ACADEMY FOR CAREERS IN TELEVISION AND FILM,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #30,11101,"City, large",High,Regular school,No,545,128,95,100,97.5,128,95,100,97.5,31,2,0,0,0,0,Missing/not reported,Missing/not reported,2,0,,,,,,,100,100,95,97,0,1,0,0,0,0,2,0,0,2,0,,,,,,,,,0,0,,0,0,134
2015,360010300962,CONCORD HIGH SCHOOL,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #31,10304,"City, large",High,Other/alternative school,No,133,55,80,89,84.5,60,60,69,64.5,16,6,0,0,0,0,Missing/not reported,Missing/not reported,0,0,,,,,,,83,24,20,22,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,0,0,2
2015,360010301939,CURTIS HIGH SCHOOL,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #31,10301,"City, large",High,Regular school,No,2523,475,92,92,92,466,87,87,87,74,27,2,0,2,0,Missing/not reported,Missing/not reported,22,0,,,,,,,577,77,77,77,2,2,0,2,0,0,0,2,0,4,4,,,,,,,,,0,0,,0,0,647
2015,360010302035,NEW DORP HIGH SCHOOL,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #31,10306,"City, large",High,Regular school,No,2880,588,91,91,91,609,91,91,91,146,37,9,0,4,0,Missing/not reported,Missing/not reported,33,0,,,,,,,690,78,78,78,4,0,0,0,0,0,0,2,0,0,7,,,,,,,,,0,0,,0,0,455
2015,360010302850,PORT RICHMOND HIGH SCHOOL,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #31,10302,"City, large",High,Regular school,No,1482,301,89,89,89,316,86,86,86,55,19,0,0,0,0,Missing/not reported,Missing/not reported,17,0,,,,,,,478,63,63,63,2,0,0,0,0,0,0,2,0,0,4,,,,,,,,,0,0,,0,0,318
2015,360010302861,RALPH R MCKEE CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #31,10301,"City, large",High,Vocational school,No,653,126,90,94,92,129,95,100,97.5,62,12,4,0,0,0,Missing/not reported,Missing/not reported,8,0,,,,,,,106,64,60,62,3,0,0,1,0,0,0,4,0,0,6,,,,,,,,,0,0,,0,0,85
2015,360010302878,SUSAN E WAGNER HIGH SCHOOL,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #31,10314,"City, large",High,Regular school,No,3369,858,95,95,95,863,93,93,93,202,33,2,0,0,0,Missing/not reported,Missing/not reported,22,0,,,,,,,776,79,79,79,10,5,0,1,0,0,6,14,0,6,12,,,,,,,,,0,0,,0,0,616
2015,360010302883,TOTTENVILLE HIGH SCHOOL,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #31,10312,"City, large",High,Regular school,No,3914,916,96,96,96,930,95,95,95,212,19,2,0,2,0,Missing/not reported,Missing/not reported,19,0,,,,,,,983,87,87,87,4,4,0,0,2,0,2,2,0,6,4,,,,,,,,,0,0,,0,0,884
2015,360010304186,STATEN ISLAND TECHNICAL HIGH SCHOOL,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #31,10306,"City, large",High,Vocational school,No,1278,309,99,100,99.5,310,99,100,99.5,19,0,0,0,0,0,Missing/not reported,Missing/not reported,0,0,,,,,,,295,100,99,99,2,2,0,1,2,0,0,2,0,4,2,,,,,,,,,0,0,,0,0,479
2015,360010305835,CSI HIGH SCHOOL FOR INTERNATIONAL STUDIES,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #31,10314,"City, large",High,Regular school,No,495,126,95,100,97.5,126,95,100,97.5,10,2,0,0,0,0,Missing/not reported,Missing/not reported,2,0,,,,,,,120,100,95,97,2,1,0,1,0,0,4,4,0,2,4,,,,,,,,,0,0,,0,0,126
2015,360010306024,GAYNOR MCCOWN EXPEDITIONARY LEARNING SCHOOL,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #31,10314,"City, large",High,Regular school,No,467,110,95,100,97.5,113,90,94,92,25,0,0,0,0,0,Missing/not reported,Missing/not reported,6,0,,,,,,,111,84,80,82,1,1,0,0,0,0,2,2,0,2,2,,,,,,,,,0,0,,0,0,96
2015,360010505602,BUFFALO ACADEMY OF SCIENCE CHARTER SCHOOL,New York,BUFFALO ACADEMY OF SCIENCE CHARTER SCHOOL,14202,"City, large",High,Regular school,Yes,391,53,90,100,95,53,90,100,95,94,21,11,16,8,0,Missing/not reported,0,2,0,54,-2,30,-1,-1,1948555,51,89,80,84,0,10,0,0,0,0,4,0,0,28,0,75,47,,,42,57,52,0,0,0,0,0,0,121
2015,360010605603,WESTERN NEW YORK MARITIME CHARTER SCHOOL,New York,WESTERN NEW YORK MARITIME CHARTER SCHOOL,14204,"City, large",High,Regular school,Yes,338,64,95,100,97.5,64,90,94,92,138,15,8,0,18,0,Missing/not reported,0,0,0,28,-2,40,-1,-1,1450751,59,100,90,95,0,0,0,1,0,0,0,0,0,0,0,90,26,12,15,13,22,49,0,0,0,0,0,0,56
2015,360011505705,WILLIAMSBURG CHARTER HIGH SCHOOL,New York,WILLIAMSBURG CHARTER HIGH SCHOOL,11206,"City, large",High,Regular school,Yes,962,156,80,84,82,157,85,89,87,2,57,9,0,0,0,Missing/not reported,2,2,0,180,-2,72,-1,-1,4383417,265,78,78,78,0,0,1,0,0,4,0,0,2,0,0,351,147,24,9,92,29,218,0,0,0,0,0,0,0
2015,360011900892,EL PUENTE ACADEMY FOR PEACE AND JUSTICE,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #14,11211,"City, large",High,Regular school,No,246,61,95,100,97.5,9,50,100,75,8,6,0,0,0,0,Missing/not reported,Missing/not reported,2,0,,,,,,,56,69,60,64,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,0,0,27
2015,360011901913,AUTOMOTIVE HIGH SCHOOL,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #14,11222,"City, large",High,Vocational school,No,382,88,55,59,57,89,70,74,72,42,16,2,0,0,0,Missing/not reported,Missing/not reported,8,0,,,,,,,96,49,45,47,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,0,0,,0,0,15
2015,360011903074,PROGRESS HIGH SCHOOL FOR PROFESSIONAL CAREERS,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #14,11211,"City, large",High,Regular school,No,963,235,83,83,83,237,86,86,86,51,22,2,0,0,0,Missing/not reported,Missing/not reported,20,0,,,,,,,286,68,68,68,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,0,0,94
2015,360011903078,SCHOOL FOR LEGAL STUDIES,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #14,11211,"City, large",High,Regular school,No,508,116,90,94,92,122,75,79,77,55,12,6,0,2,0,Missing/not reported,Missing/not reported,28,0,,,,,,,170,44,40,42,1,0,0,0,0,0,0,4,0,0,2,,,,,,,,,0,0,,0,0,71
2015,360011903091,HIGH SCHOOL OF ENTERPRISE BUSINESS & TECHNOLOGY,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #14,11211,"City, large",High,Regular school,No,915,198,90,94,92,198,90,94,92,44,12,0,0,0,0,Missing/not reported,Missing/not reported,6,0,,,,,,,266,76,76,76,1,0,0,1,0,0,0,0,0,0,2,,,,,,,,,0,0,,0,0,166
2015,360011905699,BROOKLYN PREPARATORY HIGH SCHOOL,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #14,11211,"City, large",High,Regular school,No,519,112,95,100,97.5,114,90,94,92,34,21,2,0,0,0,Missing/not reported,Missing/not reported,4,0,,,,,,,108,89,85,87,1,0,0,0,0,0,0,2,0,0,2,,,,,,,,,0,0,,0,0,114
2015,360011905703,WILLIAMSBURG HIGH SCHOOL FOR ARCHITECTURE AND DESIGN,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #14,11211,"City, large",High,Regular school,No,575,130,95,100,97.5,130,95,100,97.5,59,21,2,0,0,0,Missing/not reported,Missing/not reported,6,0,,,,,,,148,94,90,92,3,1,1,1,0,2,2,2,2,2,4,,,,,,,,,0,0,,0,0,84
2015,360011905704,WILLIAMSBURG PREPARATORY SCHOOL,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #14,11211,"City, large",High,Regular school,No,678,175,95,100,97.5,176,95,100,97.5,23,8,0,0,0,0,Missing/not reported,Missing/not reported,8,0,,,,,,,171,94,90,92,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,0,0,173
2015,360011905816,FOUNDATIONS ACADEMY,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #14,11206,"City, large",High,Regular school,No,74,16,60,79,69.5,17,40,59,49.5,21,11,4,0,0,0,Missing/not reported,Missing/not reported,10,0,,,,,,,36,39,30,34,1,0,0,0,0,0,0,2,0,0,2,,,,,,,,,0,0,,0,0,6
2015,360011905896,GREEN SCHOOL: AN ACADEMY FOR ENVIRONMENTAL CAREERS,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #14,11206,"City, large",High,Regular school,No,258,41,90,100,95,41,80,89,84.5,12,8,2,0,0,0,Missing/not reported,Missing/not reported,6,0,,,,,,,95,69,65,67,2,0,0,0,0,0,0,2,0,0,2,,,,,,,,,0,0,,0,0,52
2015,360011905929,BROOKLYN LATIN SCHOOL (THE),New York,NEW YORK CITY GEOGRAPHIC DISTRICT #14,11206,"City, large",High,Regular school,No,666,115,95,100,97.5,115,95,100,97.5,12,0,0,0,0,0,Missing/not reported,Missing/not reported,0,0,,,,,,,158,100,95,97,1,0,0,2,1,0,0,0,0,0,2,,,,,,,,,0,0,,0,0,215
2015,360011906080,FRANCES PERKINS ACADEMY,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #14,11222,"City, large",High,Regular school,No,114,19,80,100,90,19,80,100,90,15,8,6,0,0,0,Missing/not reported,Missing/not reported,6,0,,,,,,,41,79,70,74,1,2,0,0,0,0,4,0,0,5,2,,,,,,,,,0,0,,0,0,22
2015,360012001941,TRANSIT TECH CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #19,11208,"City, large",High,Vocational school,No,1034,216,93,93,93,226,89,89,89,43,8,2,0,2,0,Missing/not reported,Missing/not reported,8,0,,,,,,,229,58,58,58,4,0,0,0,0,0,0,2,0,0,4,,,,,,,,,0,0,,0,0,59
2015,360012002889,W H MAXWELL CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #19,11207,"City, large",High,Vocational school,No,502,80,90,94,92,83,90,94,92,10,17,2,0,0,0,Missing/not reported,Missing/not reported,8,0,,,,,,,91,59,55,57,1,0,1,0,0,0,0,0,2,0,2,,,,,,,,,0,0,,0,0,40
2015,360012005716,FDNY HIGH SCHOOL FOR FIRE AND LIFE SAFETY,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #19,11207,"City, large",High,Regular school,No,338,48,80,89,84.5,49,90,100,95,38,17,4,0,2,0,Missing/not reported,Missing/not reported,9,0,,,,,,,64,74,70,72,1,0,0,0,0,0,0,2,0,0,2,,,,,,,,,0,0,,0,0,29
2015,360012005717,HIGH SCHOOL FOR CIVIL RIGHTS,New York,NEW YORK CITY GEOGRAPHIC DISTRICT #19,11207,"City, large",High,Regular school,No,294,59,60,69,64.5,60,80,89,84.5,24,15,4,0,0,0,Missing/not reported,Missing/not reported,8,0,,,,,,,105,69,65,67,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,0,0,20
